region,facet,level,variable,cluster_name,value,domain
North America,onet_task,0,onet_task_count,confer with scientists or engineers to conduct analyses of research projects,0,Research_Analysis
North America,onet_task,0,onet_task_count,read publications,0,Administrative_Support
North America,onet_task,0,onet_task_count,create visual representations of geospatial data using complex procedures,0,Creative_Communications
North America,onet_task,0,onet_task_count,prepare reports of findings,0,Research_Analysis
North America,onet_task,0,onet_task_count,collaborate with web,0,Administrative_Support
North America,onet_task,0,onet_task_count,manage and oversee operations,0,Business_Management
North America,onet_task,0,onet_task_count,write new programs or modify existing programs to meet customer requirements,0,Customer_Service
North America,onet_task,0,onet_task_count,develop individualized treatment plans for patients,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,prepare or edit organizational publications,0,Business_Management
North America,onet_task,0,onet_task_count,compute data such as gear dimensions and machine settings,0,Administrative_Support
North America,onet_task,0,onet_task_count,operate office machines,0,Administrative_Support
North America,onet_task,0,onet_task_count,formulate mathematical or simulation models of problems,0,Administrative_Support
North America,onet_task,0,onet_task_count,organize information for publication and for other means of dissemination,0,Business_Management
North America,onet_task,0,onet_task_count,counsel students regarding educational issues,0,Education_Training
North America,onet_task,0,onet_task_count,provide technical and non-technical support and services to clients or other staff members regarding the use,0,Software_Development
North America,onet_task,0,onet_task_count,recommend to clients strategies in cash management,0,Business_Management
North America,onet_task,0,onet_task_count,write speeches,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop or configure document management system features,0,Business_Management
North America,onet_task,0,onet_task_count,schedule events and organize details,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop teaching aids such as instructional software,0,Education_Training
North America,onet_task,0,onet_task_count,examine drawings,0,Research_Analysis
North America,onet_task,0,onet_task_count,counsel patients about drug regimens and possible side effects or interactions with other substances such as food supplements,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,document software defects,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop transactional web applications,0,Software_Development
North America,onet_task,0,onet_task_count,explain treatment procedures,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,locate and distribute resources,0,Administrative_Support
North America,onet_task,0,onet_task_count,analyze complex systems to determine potential for further development,0,Research_Analysis
North America,onet_task,0,onet_task_count,implement security practices to preserve assets,0,Customer_Service
North America,onet_task,0,onet_task_count,customize insurance programs to suit individual customers,0,Customer_Service
North America,onet_task,0,onet_task_count,teach courses or seminars related to exercise or diet for patients,0,Education_Training
North America,onet_task,0,onet_task_count,promote sales of properties through advertisements,0,Creative_Communications
North America,onet_task,0,onet_task_count,provide assistance to faculty and staff in duties such as teaching classes,0,Education_Training
North America,onet_task,0,onet_task_count,analyze and evaluate security operations to identify risks or opportunities for improvement through auditing,0,Research_Analysis
North America,onet_task,0,onet_task_count,develop or revise business plans for online business,0,Business_Management
North America,onet_task,0,onet_task_count,develop or recommend network security measures,0,Software_Development
North America,onet_task,0,onet_task_count,study methods to improve aspects of foods,0,Research_Analysis
North America,onet_task,0,onet_task_count,create functional or decorative objects by hand,0,Creative_Communications
North America,onet_task,0,onet_task_count,estimate labor,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare detailed network specifications,0,Software_Development
North America,onet_task,0,onet_task_count,diagnose illnesses,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,take dictation using shorthand,0,Administrative_Support
North America,onet_task,0,onet_task_count,perform searches for qualified job candidates,0,Administrative_Support
North America,onet_task,0,onet_task_count,determine supplementary virtual features,0,Administrative_Support
