region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight,normalization_applied
North America,onet_task,0,onet_task_pct,"design, develop, select, test, implement, and evaluate new or modified informatics solutions, data structures, and decision-support mechanisms to support patients, health care professionals, and their information management and human-computer and human-technology interactions within health care contexts.",0.011504769867643523,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"design, implement, or operate comprehensive data warehouse systems to balance optimization of data access with batch loading and resource utilization factors, according to customer requirements.",4359687.952318274,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"design, implement, or operate comprehensive data warehouse systems to balance optimization of data access with batch loading and resource utilization factors, according to customer requirements.",0.013230485347790154,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"design, integrate, or test photonics systems or components.",5686549.503023836,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"design, integrate, or test photonics systems or components.",0.017257154801465228,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"design, plan, organize, or direct orientation and training programs for employees or customers.",3601481.3519150964,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"design, plan, organize, or direct orientation and training programs for employees or customers.",0.010929531374261354,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,determine and set product prices.,3791033.002015891,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,determine and set product prices.,0.011504769867643523,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",5117894.552721453,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",0.015531439321318834,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,determine efficient and cost-effective methods of moving goods from one location to another.,4170136.30221748,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,determine efficient and cost-effective methods of moving goods from one location to another.,0.012655246854407986,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"determine or help determine company policy, and explain complex technical matters to company executives, government officials, shareholders, policyholders, or the public.",3222378.051713507,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"determine or help determine company policy, and explain complex technical matters to company executives, government officials, shareholders, policyholders, or the public.",0.009779054387497014,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"determine size and arrangement of illustrative material and copy, and select style and size of type.",9477582.505039727,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"determine size and arrangement of illustrative material and copy, and select style and size of type.",0.028761924669108988,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"determine which topics to research, or pursue research topics specified by clients or employers.",8150720.954334166,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"determine which topics to research, or pursue research topics specified by clients or employers.",0.024735255215433797,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,8150720.954334166,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,0.024735255215433797,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,develop and document database architectures.,8150720.954334166,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,develop and document database architectures.,0.024735255215433797,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,develop and document style guidelines for web site content.,10614892.405644497,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,develop and document style guidelines for web site content.,0.032213355629402134,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",7202962.703830193,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",0.021859062748522826,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,develop and implement organizational policies and procedures for the facility or medical unit.,2843274.751511918,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,develop and implement organizational policies and procedures for the facility or medical unit.,0.008628577400732553,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,develop and implement policies and procedures for the operation of a department or establishment.,5307446.2028222475,weighted_sum,US,208200.0,False
